id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO3374,10,9.8,3317,3191,1996,-0.199999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.70222222|-11.64
ctb0033-RO3515,10,9.5,,,1996,-0.5,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.80472222|-10.58444444
ctb0033-RO3553,10,10.35,3178,3131,1996,0.35,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.36527778|-10.205
ctb0033-RO3603,10,10.33,3224,3127,1996,0.33,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.86638889|-11.00833333
ctb0033-RO3708,10,10.55,3207,3144,1996,0.550000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.85833333|-8.89305556
ctb0033-RO3872,10,10.14,3182,3103,1996,0.140000000000001,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.38555556|-11.51277778
ctb0033-RO1043,11,11.01,3415,3384,1996,0.00999999999999979,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.44527778|-12.20666667
ctb0033-RO1067,11,11.07,3499,3405,1996,0.0700000000000003,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.01333333|-12.39611111
ctb0033-RO1089,11,11.26,3885,3263,1996,0.26,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.32277778|-12.13805556
ctb0033-RO1154,11,10.82,3225,3189,1996,-0.18,11,RO,Rondônia,1,Norte,1100403,Alto Paraíso,11,RO,-63.62083333|-9.71361111
ctb0033-RO1511,11,10.86,3534,3422,1996,-0.140000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40361111|-12.99277778
ctb0033-RO1564,11,10.76,3735,3733,1996,-0.24,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.41694444|-12.77388889
ctb0033-RO1628,11,12.06,3508,3368,1996,1.06,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.80722222|-12.96888889
ctb0033-RO1654,11,10.58,3751,3624,1996,-0.42,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.38944444|-12.50861111
ctb0033-RO1670,11,10.76,3745,3691,1996,-0.24,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.15305556|-12.45972222
ctb0033-RO1876,11,11.2,4478,4367,1996,0.199999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.76222222|-13.49111111
ctb0033-RO2009,11,11.23,3706,3629,1996,0.23,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.00527778|-10.66583333
ctb0033-RO2017,11,11.08,3452,3385,1996,0.0800000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.10333333|-10.62388889
ctb0033-RO2031,11,11.73,3780,3553,1996,0.73,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.28472222|-10.63222222
ctb0033-RO2054,11,10.43,3390,3342,1996,-0.57,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.29638889|-10.39944444
ctb0033-RO2070,11,10.98,3176,3140,1996,-0.0199999999999996,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.25916667|-10.41611111
ctb0033-RO2142,11,11.2,3933,3824,1996,0.199999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.04027778|-11.185
ctb0033-RO2191,11,10.65,3401,3376,1996,-0.35,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.73444444|-10.75361111
ctb0033-RO2514,11,11.39,4529,4286,1996,0.390000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.02527778|-12.875
ctb0033-RO2518,11,10.66,3749,3701,1996,-0.34,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05472222|-12.8725
ctb0033-RO2530,11,10.45,4505,4414,1996,-0.550000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.13194444|-12.7125
ctb0033-RO2649,11,10.89,8533,7887,1996,-0.109999999999999,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.55027778|-13.43333333
ctb0033-RO2831,11,11.25,3400,3305,1996,0.25,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.91333333|-11.645
ctb0033-RO2839,11,11.1,3435,3352,1996,0.0999999999999996,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.80833333|-11.79527778
ctb0033-RO3483,11,11.57,3331,3335,1996,0.57,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.52194444|-10.02305556
ctb0033-RO3505,11,10.72,3341,3304,1996,-0.279999999999999,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.97388889|-10.88194444
ctb0033-RO3517,11,11.56,3210,3175,1996,0.560000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.91527778|-10.47805556
ctb0033-RO3570,11,11.31,3254,3208,1996,0.310000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.82722222|-9.13527778
ctb0033-RO3622,11,10.75,3218,3143,1996,-0.25,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.50277778|-11.07111111
ctb0033-RO3657,11,11.63,3232,3128,1996,0.630000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-62.1025|-11.03416667
ctb0033-RO3682,11,11.05,3228,3160,1996,0.0500000000000007,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.63111111|-11.4625
ctb0033-RO3780,11,10.83,3923,3760,1996,-0.17,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.65194444|-10.9375
ctb0033-RO1021,12,11.51,4118,3943,1996,-0.49,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23027778|-12.18444444
ctb0033-RO1064,12,12.18,3253,3153,1996,0.18,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.40277778|-11.98805556
ctb0033-RO1075,12,11.74,4117,3878,1996,-0.26,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.94666667|-12.05638889
ctb0033-RO1116,12,11.98,4117,3980,1996,-0.0199999999999996,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.74305556|-12.13916667
ctb0033-RO1149,12,13.31,3120,3079,1996,1.31,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.55638889|-10.04527778
ctb0033-RO1288,12,11.45,3564,3357,1996,-0.550000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.48916667|-12.06361111
ctb0033-RO1532,12,12.44,3838,3799,1996,0.44,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.94555556|-12.71888889
ctb0033-RO1659,12,12.46,3697,3550,1996,0.460000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.35972222|-12.52833333
ctb0033-RO1722,12,11.34,4460,4399,1996,-0.66,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.3775|-13.37416667
ctb0033-RO1823,12,12.21,3790,3637,1996,0.210000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.89777778|-12.99138889
ctb0033-RO1890,12,12.09,5868,4557,1996,0.0899999999999999,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.24972222|-13.09861111
ctb0033-RO2062,12,11.84,3145,3111,1996,-0.16,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.21694444|-10.14555556
ctb0033-RO2113,12,12.23,3224,3192,1996,0.23,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.65083333|-10.33388889
ctb0033-RO2119,12,11.42,3779,3634,1996,-0.58,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.07722222|-11.61444444
ctb0033-RO2190,12,12.56,3943,3534,1996,0.560000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.73805556|-10.75166667
ctb0033-RO2300,12,14.04,4036,3942,1996,2.04,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.53027778|-12.30138889
ctb0033-RO2511,12,11.55,4868,4816,1996,-0.449999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.01|-12.92888889
ctb0033-RO2519,12,11.96,4067,4046,1996,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05|-12.88027778
ctb0033-RO2572,12,12.01,3635,3498,1996,0.00999999999999979,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.25416667|-12.13138889
ctb0033-RO2615,12,11.71,3444,3367,1996,-0.289999999999999,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.29277778|-12.08666667
ctb0033-RO3213,12,11.16,3290,3208,1996,-0.84,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.17166667|-9.95166667
ctb0033-RO3332,12,11.92,0,0,1996,-0.0800000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.07833333|-9.485
ctb0033-RO3373,12,12.01,3282,3207,1996,0.00999999999999979,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.69861111|-11.51472222
ctb0033-RO3547,12,12.61,3193,3160,1996,0.609999999999999,11,RO,Rondônia,1,Norte,1101807,Vale Do Paraíso,11,RO,-61.98111111|-10.11055556
ctb0033-RO3567,12,12.49,3169,3142,1996,0.49,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.28972222|-10.22916667
ctb0033-RO3645,12,11.63,3721,3670,1996,-0.369999999999999,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.37861111|-11.41305556
ctb0033-RO3781,12,11.74,3343,3328,1996,-0.26,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.78694444|-10.8675
ctb0033-RO3786,12,12.11,3698,3654,1996,0.109999999999999,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.56444444|-10.87111111
ctb0033-RO3865,12,12.69,4375,4193,1996,0.69,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.38472222|-11.78055556
ctb0033-RO3899,12,11.71,3259,3211,1996,-0.289999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.31861111|-9.19166667
ctb0033-RO0663F,13,13.42,3752,3685,1996,0.42,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.7918443380027|-11.0361439704805
ctb0033-RO1028,13,14.49,3180,3131,1996,1.49,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.54388889|-11.87472222
ctb0033-RO1033,13,12.76,3125,3086,1996,-0.24,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.79583333|-11.94555556
ctb0033-RO1046,13,14.55,3784,3514,1996,1.55,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.72027778|-12.16194444
ctb0033-RO1537,13,12.7,4095,4014,1996,-0.300000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.13083333|-12.67361111
ctb0033-RO1539,13,13.08,3497,3440,1996,0.0800000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.97416667|-12.42416667
ctb0033-RO1545,13,12.16,4211,4126,1996,-0.84,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91638889|-12.35555556
ctb0033-RO1568,13,12.63,3505,3447,1996,-0.369999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.46416667|-13.00138889
ctb0033-RO1570,13,12.42,3480,3431,1996,-0.58,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.44861111|-12.97944444
ctb0033-RO1588,13,13.35,3632,3564,1996,0.35,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.35861111|-12.53083333
ctb0033-RO1652,13,12.99,3668,3533,1996,-0.00999999999999979,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.49694444|-12.48694444
ctb0033-RO1842,13,13.02,3891,3597,1996,0.0199999999999996,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.30805556|-13.16055556
ctb0033-RO2000,13,12.82,3314,3272,1996,-0.18,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.44777778|-9.52305556
ctb0033-RO2048,13,12.81,3207,3143,1996,-0.19,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.1775|-10.84666667
ctb0033-RO2081,13,12.78,4055,3773,1996,-0.220000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.32722222|-10.74555556
ctb0033-RO2128,13,13.53,,,1996,0.529999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.05777778|-11.80444444
ctb0033-RO2131,13,12.78,3417,3399,1996,-0.220000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.87888889|-11.75333333
ctb0033-RO2172,13,12.81,4832,3519,1996,-0.19,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.17444444|-11.04472222
ctb0033-RO2369,13,12.78,3493,3446,1996,-0.220000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.19083333|-8.93944444
ctb0033-RO2404,13,12.65,3515,3329,1996,-0.35,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05027778|-12.24194444
ctb0033-RO2503,13,13.33,4243,4175,1996,0.33,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.88833333|-12.95333333
ctb0033-RO2520,13,13.59,3880,3790,1996,0.59,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.10972222|-13.0025
ctb0033-RO2557,13,12.77,4441,4252,1996,-0.23,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91361111|-12.35555556
ctb0033-RO2578,13,12.54,3398,3349,1996,-0.460000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.83805556|-12.015
ctb0033-RO2605,13,12.54,3426,3288,1996,-0.460000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.46666667|-12.17694444
ctb0033-RO2610,13,12.88,3400,3347,1996,-0.119999999999999,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32694444|-12.21416667
ctb0033-RO2631,13,13.45,4230,4082,1996,0.449999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.38027778|-13.08527778
ctb0033-RO2645,13,12.51,4799,4556,1996,-0.49,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-62.04944444|-13.25805556
ctb0033-RO2679,13,12.48,3362,3281,1996,-0.52,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.01|-9.70444444
ctb0033-RO2802,13,12.9,3453,3370,1996,-0.0999999999999996,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.29611111|-11.765
ctb0033-RO2832,13,12.73,4202,4161,1996,-0.27,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.92194444|-11.68194444
ctb0033-RO3003,13,13.35,5229,4158,1996,0.35,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.02833333|-12.4325
ctb0033-RO3054,13,14.31,3526,3416,1996,1.31,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.44555556|-11.10777778
ctb0033-RO3063,13,12.74,3941,3921,1996,-0.26,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.36444444|-11.12
ctb0033-RO3184,13,12.87,3603,3510,1996,-0.130000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.37472222|-11.68944444
ctb0033-RO3389,13,13.43,3692,3626,1996,0.43,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.70333333|-11.90666667
ctb0033-RO3474,13,13.35,3292,3122,1996,0.35,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.83138889|-10.06888889
ctb0033-RO3518,13,13.25,3347,3302,1996,0.25,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.89916667|-10.41055556
ctb0033-RO3656,13,13.19,3685,3561,1996,0.19,11,RO,Rondônia,1,Norte,1101559,Teixeirópolis,11,RO,-62.1775|-11.01083333
ctb0033-RO3770,13,13.63,3654,3568,1996,0.630000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.89055556|-11.24527778
ctb0033-RO3906,13,13.08,3253,3178,1996,0.0800000000000001,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-61.96083333|-11.62527778
ctb0033-RO3912,13,12.87,3166,3094,1996,-0.130000000000001,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.88444444|-11.78138889
ctb0033-RO3920,13,13.02,4163,4081,1996,0.0199999999999996,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.08583333|-11.94416667
ctb0033-RO0663G,14,14.83,3575,3534,1996,0.83,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.7926268898833|-11.0352081984736
ctb0033-RO1025,14,15.37,3273,3209,1996,1.37,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.8075|-12.17527778
ctb0033-RO1027,14,14.03,3527,3413,1996,0.0299999999999994,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.54388889|-11.84388889
ctb0033-RO1079,14,14.48,3308,3197,1996,0.48,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.85166667|-12.15333333
ctb0033-RO1086,14,14.53,3471,3313,1996,0.529999999999999,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.96166667|-12.14222222
ctb0033-RO1120,14,15.48,3212,3120,1996,1.48,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.14638889|-11.75388889
ctb0033-RO1214,14,14.33,3663,3509,1996,0.33,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.18916667|-11.76277778
ctb0033-RO1249,14,13.46,4195,3507,1996,-0.539999999999999,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-63.12861111|-12.20055556
ctb0033-RO1371,14,15.37,0,0,1996,1.37,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.42777778|-10.04027778
ctb0033-RO1515,14,14.35,3562,3439,1996,0.35,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.46972222|-12.8975
ctb0033-RO1531,14,13.72,3424,3384,1996,-0.279999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.96333333|-12.71916667
ctb0033-RO1540,14,14.3,3352,3347,1996,0.300000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.94027778|-12.41666667
ctb0033-RO1556,14,14.38,3863,3823,1996,0.380000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.86805556|-12.41777778
ctb0033-RO1572,14,14.06,3425,3409,1996,0.0600000000000005,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40388889|-12.94472222
ctb0033-RO1583,14,14.28,3430,3376,1996,0.279999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.44555556|-13
ctb0033-RO1594,14,14.18,0,0,1996,0.18,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.69777778|-12.20638889
ctb0033-RO1621,14,14.38,3732,3597,1996,0.380000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.73027778|-12.985
ctb0033-RO1851,14,14.65,3785,3732,1996,0.65,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.15805556|-13.00027778
ctb0033-RO2004,14,13.2,3335,3269,1996,-0.800000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.26944444|-10.74194444
ctb0033-RO2078,14,13.35,3261,3215,1996,-0.65,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.23833333|-10.17583333
ctb0033-RO2193,14,13.96,3372,3335,1996,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.90666667|-10.83888889
ctb0033-RO2292,14,13.93,3811,3689,1996,-0.0700000000000003,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.71777778|-12.44888889
ctb0033-RO2307,14,14.38,3539,3394,1996,0.380000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.88083333|-12.47305556
ctb0033-RO2370,14,13.35,3952,3922,1996,-0.65,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.22111111|-8.91833333
ctb0033-RO2393,14,14.27,3482,3409,1996,0.27,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.57861111|-8.62472222
ctb0033-RO2394,14,13.67,3903,3788,1996,-0.33,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.68|-8.59583333
ctb0033-RO2403,14,13.39,4783,4297,1996,-0.609999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.04694444|-12.24111111
ctb0033-RO2533,14,14.03,3359,3288,1996,0.0299999999999994,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.38166667|-12.90138889
ctb0033-RO2614,14,14.07,3348,3287,1996,0.0700000000000003,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.28333333|-12.08666667
ctb0033-RO2617,14,13.87,4007,3872,1996,-0.130000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.41833333|-12.09527778
ctb0033-RO2626,14,14.8,4169,3978,1996,0.800000000000001,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.55833333|-13.05444444
ctb0033-RO2627,14,14.28,3823,3601,1996,0.279999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.55944444|-13.04611111
ctb0033-RO2869,14,13.77,3388,3259,1996,-0.23,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.67777778|-11.78472222
ctb0033-RO2922,14,13.57,3793,3790,1996,-0.43,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.29222222|-9.81027778
ctb0033-RO3010,14,14.4,5013,3510,1996,0.4,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.895|-12.35555556
ctb0033-RO3030,14,14.6,3493,3407,1996,0.6,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.61555556|-12.09111111
ctb0033-RO3158,14,14.66,4130,4113,1996,0.66,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.95083333|-11.20055556
ctb0033-RO3191,14,14.28,5032,4944,1996,0.279999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.27166667|-11.45666667
ctb0033-RO3231,14,14.53,3810,3683,1996,0.529999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.07527778|-9.08277778
ctb0033-RO3377,14,14.48,3158,3079,1996,0.48,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.53722222|-11.68972222
ctb0033-RO3500,14,14.28,3360,3278,1996,0.279999999999999,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.18972222|-10.76305556
ctb0033-RO3528,14,14.08,3450,3413,1996,0.0800000000000001,11,RO,Rondônia,1,Norte,1101807,Vale Do Paraíso,11,RO,-62.05361111|-10.48805556
ctb0033-RO3605,14,14.21,4783,4176,1996,0.210000000000001,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.82333333|-10.96111111
ctb0033-RO3612,14,14.45,3613,3505,1996,0.449999999999999,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.93777778|-11.05361111
ctb0033-RO3613,14,13.5,3209,3178,1996,-0.5,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.88277778|-11.10583333
ctb0033-RO3624,14,13.72,3175,3112,1996,-0.279999999999999,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.3775|-11.015
ctb0033-RO3664,14,14.21,3185,3125,1996,0.210000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-62.11944444|-11.24138889
ctb0033-RO3673,14,13.55,3113,3082,1996,-0.449999999999999,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.22111111|-11.42611111
ctb0033-RO3686,14,13.93,3206,3168,1996,-0.0700000000000003,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.97277778|-11.19388889
ctb0033-RO3763,14,14.36,3794,3766,1996,0.359999999999999,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.70055556|-11.30222222
ctb0033-RO3790,14,14.54,3357,3342,1996,0.539999999999999,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.85611111|-10.90305556
ctb0033-RO3798,14,14.27,3252,3192,1996,0.27,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.90472222|-11.13944444
ctb0033-RO3851,14,14.23,3210,3120,1996,0.23,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.57|-11.71361111
ctb0033-RO3892,14,14.47,3286,3191,1996,0.470000000000001,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.07111111|-11.63888889
ctb0033-RO3941,14,14.03,3996,3943,1996,0.0299999999999994,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.03611111|-11.735
ctb0033-RO1042,15,15.12,3571,3390,1996,0.119999999999999,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.4125|-12.28
ctb0033-RO1055,15,16.46,3380,3176,1996,1.46,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.06555556|-12.15527778
ctb0033-RO1244,15,15.75,3649,3504,1996,0.75,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.33055556|-12.32916667
ctb0033-RO1343,15,18.96,3239,3208,1996,3.96,11,RO,Rondônia,1,Norte,1100700,Campo Novo De Rondônia,11,RO,-64.11555556|-10.43444444
ctb0033-RO1521,15,15.21,3430,3385,1996,0.210000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.73444444|-12.2675
