id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,soc_stock_g_m2,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO2248,10,10.15,3546,3384,1996,1015,0.15,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.67333333|-12.22055556
ctb0033-RO2379,10,9.41,4324,4237,1996,941,-0.59,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.90305556|-8.67166667
ctb0033-RO2546,10,9.98,3382,3301,1996,998,-0.0199999999999996,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.40944444|-12.78361111
ctb0033-RO2555,10,10.08,3269,3252,1996,1008,0.0800000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.885|-12.51944444
ctb0033-RO2604,10,10.36,3373,3375,1996,1036,0.359999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.03222222|-12.35555556
ctb0033-RO3374,10,9.8,3341,3225,1996,980,-0.199999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.70222222|-11.64
ctb0033-RO3515,10,9.5,,,1996,950,-0.5,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.80472222|-10.58444444
ctb0033-RO3553,10,10.35,3174,3127,1996,1035,0.35,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.36527778|-10.205
ctb0033-RO3603,10,10.33,3209,3093,1996,1033,0.33,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.86638889|-11.00833333
ctb0033-RO3708,10,10.55,3223,3157,1996,1055,0.550000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.85833333|-8.89305556
ctb0033-RO3872,10,10.14,3169,3095,1996,1014,0.140000000000001,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.38555556|-11.51277778
ctb0033-RO1043,11,11.01,3419,3360,1996,1101,0.00999999999999979,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.44527778|-12.20666667
ctb0033-RO1067,11,11.07,3550,3355,1996,1107,0.0700000000000003,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.01333333|-12.39611111
ctb0033-RO1089,11,11.26,3619,3361,1996,1126,0.26,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.32277778|-12.13805556
ctb0033-RO1154,11,10.82,3241,3199,1996,1082,-0.18,11,RO,Rondônia,1,Norte,1100403,Alto Paraíso,11,RO,-63.62083333|-9.71361111
ctb0033-RO1511,11,10.86,3549,3406,1996,1086,-0.140000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40361111|-12.99277778
ctb0033-RO1564,11,10.76,4070,4002,1996,1076,-0.24,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.41694444|-12.77388889
ctb0033-RO1628,11,12.06,3559,3440,1996,1206,1.06,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.80722222|-12.96888889
ctb0033-RO1654,11,10.58,4766,4096,1996,1058,-0.42,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.38944444|-12.50861111
ctb0033-RO1670,11,10.76,4237,4134,1996,1076,-0.24,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.15305556|-12.45972222
ctb0033-RO1876,11,11.2,4385,4306,1996,1120,0.199999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.76222222|-13.49111111
ctb0033-RO2009,11,11.23,3817,3643,1996,1123,0.23,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.00527778|-10.66583333
ctb0033-RO2017,11,11.08,3526,3422,1996,1108,0.0800000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.10333333|-10.62388889
ctb0033-RO2031,11,11.73,3811,3546,1996,1173,0.73,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.28472222|-10.63222222
ctb0033-RO2054,11,10.43,3420,3339,1996,1043,-0.57,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.29638889|-10.39944444
ctb0033-RO2070,11,10.98,3164,3125,1996,1098,-0.0199999999999996,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.25916667|-10.41611111
ctb0033-RO2142,11,11.2,3923,3781,1996,1120,0.199999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.04027778|-11.185
ctb0033-RO2191,11,10.65,3377,3318,1996,1065,-0.35,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.73444444|-10.75361111
ctb0033-RO2514,11,11.39,4448,4305,1996,1139,0.390000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.02527778|-12.875
ctb0033-RO2518,11,10.66,3728,3664,1996,1066,-0.34,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05472222|-12.8725
ctb0033-RO2530,11,10.45,4413,4304,1996,1045,-0.550000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.13194444|-12.7125
ctb0033-RO2649,11,10.89,8579,7616,1996,1089,-0.109999999999999,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.55027778|-13.43333333
ctb0033-RO2831,11,11.25,3420,3373,1996,1125,0.25,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.91333333|-11.645
ctb0033-RO2839,11,11.1,3406,3301,1996,1110,0.0999999999999996,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.80833333|-11.79527778
ctb0033-RO3483,11,11.57,3297,3255,1996,1157,0.57,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.52194444|-10.02305556
ctb0033-RO3505,11,10.72,3375,3302,1996,1072,-0.279999999999999,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.97388889|-10.88194444
ctb0033-RO3517,11,11.56,3191,3153,1996,1156,0.560000000000001,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.91527778|-10.47805556
ctb0033-RO3570,11,11.31,3240,3207,1996,1131,0.310000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.82722222|-9.13527778
ctb0033-RO3622,11,10.75,3206,3145,1996,1075,-0.25,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.50277778|-11.07111111
ctb0033-RO3657,11,11.63,3309,3162,1996,1163,0.630000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-62.1025|-11.03416667
ctb0033-RO3682,11,11.05,3225,3143,1996,1105,0.0500000000000007,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.63111111|-11.4625
ctb0033-RO3780,11,10.83,3965,3821,1996,1083,-0.17,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.65194444|-10.9375
ctb0033-RO1021,12,11.51,4018,3853,1996,1151,-0.49,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23027778|-12.18444444
ctb0033-RO1064,12,12.18,3283,3184,1996,1218,0.18,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.40277778|-11.98805556
ctb0033-RO1075,12,11.74,4142,3769,1996,1174,-0.26,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.94666667|-12.05638889
ctb0033-RO1116,12,11.98,4122,3953,1996,1198,-0.0199999999999996,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.74305556|-12.13916667
ctb0033-RO1149,12,13.31,3196,3127,1996,1331,1.31,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.55638889|-10.04527778
ctb0033-RO1288,12,11.45,3648,3397,1996,1145,-0.550000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.48916667|-12.06361111
ctb0033-RO1532,12,12.44,3787,3706,1996,1244,0.44,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.94555556|-12.71888889
ctb0033-RO1659,12,12.46,4653,4165,1996,1246,0.460000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.35972222|-12.52833333
ctb0033-RO1722,12,11.34,4495,4386,1996,1134,-0.66,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.3775|-13.37416667
ctb0033-RO1823,12,12.21,3701,3597,1996,1221,0.210000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.89777778|-12.99138889
ctb0033-RO1890,12,12.09,5589,4413,1996,1209,0.0899999999999999,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.24972222|-13.09861111
ctb0033-RO2062,12,11.84,3118,3096,1996,1184,-0.16,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.21694444|-10.14555556
ctb0033-RO2113,12,12.23,3224,3176,1996,1223,0.23,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.65083333|-10.33388889
ctb0033-RO2119,12,11.42,3780,3641,1996,1142,-0.58,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.07722222|-11.61444444
ctb0033-RO2190,12,12.56,3941,3532,1996,1256,0.560000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.73805556|-10.75166667
ctb0033-RO2300,12,14.04,3980,3858,1996,1404,2.04,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.53027778|-12.30138889
ctb0033-RO2511,12,11.55,4783,4685,1996,1155,-0.449999999999999,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.01|-12.92888889
ctb0033-RO2519,12,11.96,4089,4000,1996,1196,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.05|-12.88027778
ctb0033-RO2572,12,12.01,3558,3467,1996,1201,0.00999999999999979,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.25416667|-12.13138889
ctb0033-RO2615,12,11.71,3442,3341,1996,1171,-0.289999999999999,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.29277778|-12.08666667
ctb0033-RO3213,12,11.16,3284,3199,1996,1116,-0.84,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.17166667|-9.95166667
ctb0033-RO3332,12,11.92,0,0,1996,1192,-0.0800000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.07833333|-9.485
ctb0033-RO3373,12,12.01,3286,3206,1996,1201,0.00999999999999979,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.69861111|-11.51472222
ctb0033-RO3547,12,12.61,3157,3148,1996,1261,0.609999999999999,11,RO,Rondônia,1,Norte,1101807,Vale Do Paraíso,11,RO,-61.98111111|-10.11055556
ctb0033-RO3567,12,12.49,3147,3107,1996,1249,0.49,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.28972222|-10.22916667
ctb0033-RO3645,12,11.63,3681,3642,1996,1163,-0.369999999999999,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.37861111|-11.41305556
ctb0033-RO3781,12,11.74,3345,3303,1996,1174,-0.26,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.78694444|-10.8675
ctb0033-RO3786,12,12.11,3710,3672,1996,1211,0.109999999999999,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.56444444|-10.87111111
ctb0033-RO3865,12,12.69,4508,4395,1996,1269,0.69,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.38472222|-11.78055556
ctb0033-RO3899,12,11.71,3222,3195,1996,1171,-0.289999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.31861111|-9.19166667
ctb0033-RO0663F,13,13.42,3763,3731,1996,1342,0.42,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.7918443380027|-11.0361439704805
ctb0033-RO1028,13,14.49,3130,3103,1996,1449,1.49,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.54388889|-11.87472222
ctb0033-RO1033,13,12.76,3111,3081,1996,1276,-0.24,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.79583333|-11.94555556
ctb0033-RO1046,13,14.55,3722,3543,1996,1455,1.55,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.72027778|-12.16194444
ctb0033-RO1537,13,12.7,4059,3891,1996,1270,-0.300000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.13083333|-12.67361111
ctb0033-RO1539,13,13.08,3497,3439,1996,1308,0.0800000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.97416667|-12.42416667
ctb0033-RO1545,13,12.16,4138,4071,1996,1216,-0.84,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91638889|-12.35555556
ctb0033-RO1568,13,12.63,3508,3431,1996,1263,-0.369999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.46416667|-13.00138889
ctb0033-RO1570,13,12.42,3517,3433,1996,1242,-0.58,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.44861111|-12.97944444
ctb0033-RO1588,13,13.35,4320,4169,1996,1335,0.35,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.35861111|-12.53083333
ctb0033-RO1652,13,12.99,4009,3834,1996,1299,-0.00999999999999979,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.49694444|-12.48694444
ctb0033-RO1842,13,13.02,3896,3691,1996,1302,0.0199999999999996,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.30805556|-13.16055556
ctb0033-RO2000,13,12.82,3328,3257,1996,1282,-0.18,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.44777778|-9.52305556
ctb0033-RO2048,13,12.81,3218,3160,1996,1281,-0.19,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.1775|-10.84666667
ctb0033-RO2081,13,12.78,4072,3769,1996,1278,-0.220000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.32722222|-10.74555556
ctb0033-RO2128,13,13.53,,,1996,1353,0.529999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.05777778|-11.80444444
ctb0033-RO2131,13,12.78,3385,3328,1996,1278,-0.220000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.87888889|-11.75333333
ctb0033-RO2172,13,12.81,5604,3636,1996,1281,-0.19,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.17444444|-11.04472222
ctb0033-RO2369,13,12.78,3459,3406,1996,1278,-0.220000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.19083333|-8.93944444
ctb0033-RO2404,13,12.65,3599,3440,1996,1265,-0.35,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05027778|-12.24194444
ctb0033-RO2503,13,13.33,4215,4174,1996,1333,0.33,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.88833333|-12.95333333
ctb0033-RO2520,13,13.59,3803,3654,1996,1359,0.59,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.10972222|-13.0025
ctb0033-RO2557,13,12.77,4531,4157,1996,1277,-0.23,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91361111|-12.35555556
ctb0033-RO2578,13,12.54,3398,3374,1996,1254,-0.460000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.83805556|-12.015
ctb0033-RO2605,13,12.54,3496,3345,1996,1254,-0.460000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.46666667|-12.17694444
ctb0033-RO2610,13,12.88,3397,3341,1996,1288,-0.119999999999999,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32694444|-12.21416667
ctb0033-RO2631,13,13.45,4277,4033,1996,1345,0.449999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.38027778|-13.08527778
ctb0033-RO2645,13,12.51,4759,4508,1996,1251,-0.49,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-62.04944444|-13.25805556
ctb0033-RO2679,13,12.48,3299,3179,1996,1248,-0.52,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.01|-9.70444444
ctb0033-RO2802,13,12.9,3494,3412,1996,1290,-0.0999999999999996,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.29611111|-11.765
ctb0033-RO2832,13,12.73,4156,4046,1996,1273,-0.27,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.92194444|-11.68194444
ctb0033-RO3003,13,13.35,4787,4032,1996,1335,0.35,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.02833333|-12.4325
ctb0033-RO3054,13,14.31,3573,3464,1996,1431,1.31,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.44555556|-11.10777778
ctb0033-RO3063,13,12.74,3969,3889,1996,1274,-0.26,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.36444444|-11.12
ctb0033-RO3184,13,12.87,3611,3504,1996,1287,-0.130000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.37472222|-11.68944444
ctb0033-RO3389,13,13.43,3692,3647,1996,1343,0.43,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.70333333|-11.90666667
ctb0033-RO3474,13,13.35,3352,3117,1996,1335,0.35,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.83138889|-10.06888889
ctb0033-RO3518,13,13.25,3348,3303,1996,1325,0.25,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.89916667|-10.41055556
ctb0033-RO3656,13,13.19,3603,3500,1996,1319,0.19,11,RO,Rondônia,1,Norte,1101559,Teixeirópolis,11,RO,-62.1775|-11.01083333
ctb0033-RO3770,13,13.63,3615,3562,1996,1363,0.630000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.89055556|-11.24527778
ctb0033-RO3906,13,13.08,3274,3173,1996,1308,0.0800000000000001,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-61.96083333|-11.62527778
ctb0033-RO3912,13,12.87,3174,3095,1996,1287,-0.130000000000001,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.88444444|-11.78138889
ctb0033-RO3920,13,13.02,4093,4015,1996,1302,0.0199999999999996,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.08583333|-11.94416667
ctb0033-RO0663G,14,14.83,3556,3504,1996,1483,0.83,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.7926268898833|-11.0352081984736
ctb0033-RO1025,14,15.37,3305,3232,1996,1537,1.37,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.8075|-12.17527778
ctb0033-RO1027,14,14.03,3474,3382,1996,1403,0.0299999999999994,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.54388889|-11.84388889
ctb0033-RO1079,14,14.48,3330,3231,1996,1448,0.48,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.85166667|-12.15333333
ctb0033-RO1086,14,14.53,3442,3281,1996,1453,0.529999999999999,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.96166667|-12.14222222
ctb0033-RO1120,14,15.48,3245,3159,1996,1548,1.48,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.14638889|-11.75388889
ctb0033-RO1214,14,14.33,3560,3422,1996,1433,0.33,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.18916667|-11.76277778
ctb0033-RO1249,14,13.46,4299,3517,1996,1346,-0.539999999999999,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-63.12861111|-12.20055556
ctb0033-RO1371,14,15.37,0,0,1996,1537,1.37,11,RO,Rondônia,1,Norte,1101401,Monte Negro,11,RO,-63.42777778|-10.04027778
ctb0033-RO1515,14,14.35,3573,3438,1996,1435,0.35,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.46972222|-12.8975
ctb0033-RO1531,14,13.72,3392,3344,1996,1372,-0.279999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.96333333|-12.71916667
ctb0033-RO1540,14,14.3,3337,3308,1996,1430,0.300000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.94027778|-12.41666667
ctb0033-RO1556,14,14.38,4364,4213,1996,1438,0.380000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.86805556|-12.41777778
ctb0033-RO1572,14,14.06,3480,3405,1996,1406,0.0600000000000005,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.40388889|-12.94472222
ctb0033-RO1583,14,14.28,3426,3344,1996,1428,0.279999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.44555556|-13
ctb0033-RO1594,14,14.18,0,0,1996,1418,0.18,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.69777778|-12.20638889
ctb0033-RO1621,14,14.38,3918,3791,1996,1438,0.380000000000001,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.73027778|-12.985
ctb0033-RO1851,14,14.65,3828,3762,1996,1465,0.65,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.15805556|-13.00027778
ctb0033-RO2004,14,13.2,3398,3311,1996,1320,-0.800000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.26944444|-10.74194444
ctb0033-RO2078,14,13.35,3221,3161,1996,1335,-0.65,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.23833333|-10.17583333
ctb0033-RO2193,14,13.96,3388,3303,1996,1396,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.90666667|-10.83888889
ctb0033-RO2292,14,13.93,4083,4054,1996,1393,-0.0700000000000003,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.71777778|-12.44888889
ctb0033-RO2307,14,14.38,3591,3406,1996,1438,0.380000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.88083333|-12.47305556
ctb0033-RO2370,14,13.35,3982,3900,1996,1335,-0.65,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.22111111|-8.91833333
ctb0033-RO2393,14,14.27,3539,3448,1996,1427,0.27,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.57861111|-8.62472222
ctb0033-RO2394,14,13.67,3947,3854,1996,1367,-0.33,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.68|-8.59583333
ctb0033-RO2403,14,13.39,4860,4277,1996,1339,-0.609999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.04694444|-12.24111111
ctb0033-RO2533,14,14.03,3399,3342,1996,1403,0.0299999999999994,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.38166667|-12.90138889
ctb0033-RO2614,14,14.07,3348,3285,1996,1407,0.0700000000000003,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.28333333|-12.08666667
ctb0033-RO2617,14,13.87,3920,3826,1996,1387,-0.130000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.41833333|-12.09527778
ctb0033-RO2626,14,14.8,4172,3983,1996,1480,0.800000000000001,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.55833333|-13.05444444
ctb0033-RO2627,14,14.28,3755,3598,1996,1428,0.279999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.55944444|-13.04611111
ctb0033-RO2869,14,13.77,3409,3290,1996,1377,-0.23,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.67777778|-11.78472222
ctb0033-RO2922,14,13.57,3744,3721,1996,1357,-0.43,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.29222222|-9.81027778
ctb0033-RO3010,14,14.4,5564,3516,1996,1440,0.4,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.895|-12.35555556
ctb0033-RO3030,14,14.6,3528,3408,1996,1460,0.6,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.61555556|-12.09111111
ctb0033-RO3158,14,14.66,4168,4064,1996,1466,0.66,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.95083333|-11.20055556
ctb0033-RO3191,14,14.28,5146,5074,1996,1428,0.279999999999999,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.27166667|-11.45666667
ctb0033-RO3231,14,14.53,3785,3694,1996,1453,0.529999999999999,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.07527778|-9.08277778
ctb0033-RO3377,14,14.48,3153,3081,1996,1448,0.48,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.53722222|-11.68972222
ctb0033-RO3500,14,14.28,3298,3187,1996,1428,0.279999999999999,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.18972222|-10.76305556
ctb0033-RO3528,14,14.08,3382,3335,1996,1408,0.0800000000000001,11,RO,Rondônia,1,Norte,1101807,Vale Do Paraíso,11,RO,-62.05361111|-10.48805556
ctb0033-RO3605,14,14.21,4907,4100,1996,1421,0.210000000000001,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.82333333|-10.96111111
ctb0033-RO3612,14,14.45,3615,3536,1996,1445,0.449999999999999,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.93777778|-11.05361111
ctb0033-RO3613,14,13.5,3222,3189,1996,1350,-0.5,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.88277778|-11.10583333
ctb0033-RO3624,14,13.72,3168,3094,1996,1372,-0.279999999999999,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.3775|-11.015
ctb0033-RO3664,14,14.21,3236,3176,1996,1421,0.210000000000001,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-62.11944444|-11.24138889
ctb0033-RO3673,14,13.55,3117,3081,1996,1355,-0.449999999999999,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.22111111|-11.42611111
ctb0033-RO3686,14,13.93,3211,3154,1996,1393,-0.0700000000000003,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.97277778|-11.19388889
